stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403638129195097088,59.771538,133.5925591675299,9.455245041666666,0.563882375,-4.037070916666667,0.1340412865531645,0.2310815929640492,0.3811799086355615,30.09734867603778,398.1375785770739,-16.551151080742557
1403638129445096960,50.168276,297.531084944057,8.499096666666667,-1.4628252916666666,-2.950167208333333,0.0139626340159546,-0.0048869219055841,0.3623303527140228,196.31180237976244,272.73506962645297,-10.13365963713585
1403638129695097088,50.047636,154.57733396813452,9.250939833333334,-0.0081722083333333,-4.151481833333333,-0.0760963553869527,0.0565486677646162,-0.1654572130890624,57.50442264952185,242.3241853837538,-7.312322025687706
1403638129945096960,49.98374,162.7236040770634,10.1008495,-0.122583125,-4.56009225,0.028623399732707,-0.1130973355292325,-0.0886627260013119,422.07676307714024,405.24738700764635,-70.32220162112503
1403638130195097088,50.186396,216.78627260482807,9.16921775,-0.7600153749999999,-3.669321541666666,0.1158898623324234,0.0188495559215387,0.0090757121103705,304.94062056351487,111.74991516732521,-37.34611261887488
1403638130445096960,59.91745,335.3425773842339,8.817812791666666,-0.7109821249999999,-3.4813607499999994,0.1082104136236484,-0.0335103216382911,-0.0921533845053006,132.55243809493155,118.88877949674284,10.916467581960262
1403638130695097088,49.982071,315.7954478655984,9.144701125,-0.73549875,-3.260711125,-0.0020943951023931,0.2820452071222836,0.265290046303138,311.1046445802926,270.97795930757025,-16.91328211163909
1403638130945096960,57.27768,577.8571249712156,8.204897166666667,-0.7927042083333332,-2.6477955,-0.0593411945678072,0.2597049926967562,0.1361356816555577,53.805614113572275,225.03089340520322,-1.9071791900369135
1403638131195097088,49.683094,601.0907108317359,8.629852,-1.495514125,-2.231012875,-0.0349065850398865,-0.3351032163829112,-0.2464404903815993,3.3170365640635664,228.74558364898746,1.4395661435840736
1403638131445096960,49.962282,658.6880199578851,9.26728425,-0.6864655000000001,-3.2361945,-0.0328121899374933,0.0726056968829641,0.1228711793404008,47.376389103763046,270.5898996828191,6.362557918949221
1403638131695097088,50.405741,327.9625664770817,9.013945791666666,-0.0898942916666666,-3.342433208333333,-0.036302848441482,0.0251327412287183,-0.0209439510239319,49.072023573489446,316.533288809722,20.328260193022913
1403638131945096960,50.620794,220.0081355792352,10.648387458333334,-1.0133538333333332,-3.4650163333333333,-0.0691150383789754,0.0167551608191455,-0.0118682389135614,21.963594146242325,343.7277028429663,23.061812234707702
1403638132195097088,39.238692,169.17144001221794,11.841529875,0.7109821249999999,-4.8216029166666665,0.054454272662223,0.064926248174189,0.0397935069454707,53.82056577920002,394.31203449687484,-31.04234604420907
1403638132445096960,50.593376,136.40003399545532,9.643205833333331,0.5557101666666666,-3.366949833333333,0.179419847105017,0.2066469834361286,0.3700098014227978,205.36289886851162,217.18106901180104,-27.74833817999098
1403638132695097088,49.362183,504.64173005947896,7.273265416666667,-1.1114203333333332,-2.0593965,0.0481710873550434,-0.1340412865531645,0.1514945790731078,107.81854915866668,168.10808088949264,-2.38803007968653
1403638132945096960,50.115823,804.6171170539602,7.84532,-0.0817220833333333,-2.0512242916666668,0.0837758040957278,0.3099704751541929,0.2715732316103177,13.825911694399068,165.0072336070199,-0.1928306260394379
1403638133195097088,57.195187,934.88712864922,9.667722458333332,0.1307553333333333,-2.680484333333333,-0.2436479635784084,-0.0579449311662117,-0.0607374579694026,8.922555286941671,170.72728934148114,1.9891698516584597
1403638133445096960,60.152054,593.768912736808,9.283628666666663,-0.318716125,-3.5957716666666664,-0.4649557127312894,-0.0139626340159546,0.1556833692778942,22.710494500801996,175.08776844712563,-3.1444144958218203
1403638133695097088,40.312767,398.086628930141,9.16921775,-0.6210878333333334,-3.530394,-0.228987197861656,-0.1179842574348166,0.3281218993749339,13.47364126668658,187.70455836815083,2.5160612944640945
1403638133945096960,50.101996,481.0074360818145,10.223432625,-2.803067458333333,-2.353596,-0.1270599695451872,0.0781907504893459,0.1026253600172665,12.98732801329631,199.84504646022538,1.2970884108827079
1403638134195097088,50.245523,349.04479056587866,9.937405333333334,-1.3075533333333331,-3.2770555416666665,-0.0097738438111682,0.0600393262686049,-0.0251327412287183,5.826073365164066,198.28036440784024,-1.1410492034057427
1403638134445096960,49.636126,1231.2842584471357,9.422556208333331,-0.6864655000000001,-3.587599458333333,0.0851720674973232,-0.1319468914507713,0.1933824811209717,14.055521139874601,190.55496420008356,-1.7863022681585505
1403638134695097088,62.093735,1007.5052269523868,8.956740333333332,-0.6537766666666667,-3.612116083333333,0.1256637061435917,-0.2066469834361286,0.064926248174189,10.927779510168712,180.39761693197568,-2.247346857449429
1403638134945096960,61.122894,768.0327958015154,8.033280791666666,-0.5311935416666667,-3.4731885416666666,-0.0153588974175501,0.189891822616983,0.1214749159388053,13.28914400058647,169.37227400660672,-2.295965679596577
1403638135195097088,50.129413,775.1931523196564,8.638024208333333,0.8172208333333333,-3.881798958333333,0.0160570291183478,-0.093549647906896,-0.057246799465414,7.826646683738319,161.5514612149758,-0.7480962710464496
1403638135445096960,54.128885,437.2644287307085,8.77695175,0.661948875,-3.92266,-0.182212373908208,-0.0125663706143591,-0.0293215314335047,3.79171904321917,162.9877978549228,0.8419773353682274
1403638135695097088,39.911986,375.30346013258105,8.458235625,0.0408610416666666,-3.963521041666666,-0.2122320370425104,0.2087413785385218,0.2904227875318564,2.2300374883081586,174.81612863604155,4.249854374666114
1403638135945096960,40.190459,271.50096678063454,10.329671333333332,-0.1797885833333333,-4.347614833333333,-0.1242674427419962,-0.2492330171847902,-0.1801179788058148,7.9461942626268085,183.10815243152663,1.3603723517421145
1403638136195097088,61.746836,380.399855311927,7.967903124999999,0.1552719583333333,-3.08909475,-0.0865683308989187,0.1270599695451872,0.2324778563656447,26.875797386569307,176.81156287142693,-0.7093266731304482
1403638136445096960,59.795141,467.52034429482336,10.084505083333331,-2.6477955,-3.4486719166666666,-0.1284562329467826,-0.036302848441482,0.0628318530717958,5.134252562105007,191.8118584586283,2.906528927881965
1403638136695097088,50.00949,378.9396646471064,9.259112041666668,-2.0512242916666668,-3.726527,0.2157226955464991,0.0502654824574366,0.2387610416728242,14.248746512393376,188.6189663305721,-2.5356203156713093
1403638136945096960,40.157795,260.4909747721768,7.256920999999999,-1.005181625,-2.778550833333333,0.3385938748868999,0.3783873818323706,0.4426154983057619,6.058595472293613,173.5829596579244,-1.5514217860167605
1403638137195097088,59.356928,225.53339674940852,8.940395916666665,-0.4004382083333333,-3.317916583333333,0.0712094334813686,-0.3113667385557884,-0.2345722514680378,60.824484887252126,208.01392190413682,15.271149290003848
1403638137445096960,40.314913,137.3639546485365,9.594172583333334,-0.7518431666666666,-3.603943875,-0.0914552528045028,-0.2101376419401172,-0.153588974175501,74.51476899613003,274.4623577215419,13.188143163108691
1403638137695097088,49.99423,167.44512342529077,9.586000375,0.5557101666666666,-4.535575625,-0.1703441349946465,0.0439822971502571,0.046774823953448,46.28352459976954,278.4344469707836,-7.457987453587407
1403638148295097088,39.85858,196.895154582969,8.817812791666666,0.8662540833333333,-3.9144877916666654,0.0670206432765822,0.0013962634015954,0.0237364778271228,111.84386527434059,227.97753025790598,-55.483679979172734
1403638148545096960,60.973168,351.4594812886676,7.567464916666665,0.6782932916666666,-2.623278875,0.0600393262686049,-0.0523598775598298,0.0335103216382911,32.91685625016029,238.7163818410332,3.230932520244295
1403638148795097088,40.716887,421.32871648368354,10.288810291666666,-0.2533384583333333,-3.930832208333333,0.0656243798749867,-0.0628318530717958,0.0446804288510548,8.551558780703722,247.21765697454538,1.6737514014843384
1403638149045096960,49.308061,349.23218121743275,11.016136833333332,-0.980665,-3.064578125,0.0223402144255274,0.1019272283164688,0.0265290046303138,6.305058639914041,252.04951410716515,-6.2154776650843075
1403638149295097088,49.699545,1213.644483067125,7.632842583333333,-0.8253930416666666,-3.7673880416666665,0.0614355896702004,-0.0111701072127637,0.1654572130890624,28.303822464919655,273.62865464400005,4.618784309866896
1403638149545096960,39.935588,1253.9573375131838,7.771770125,0.3840937916666667,-3.2280222916666665,-0.0223402144255274,0.0425860337486616,0.0656243798749867,52.129515847857796,273.8563548048868,2.553159961537176
1403638149795097088,39.805174,1081.9467099379783,9.438900625,0.269682875,-3.898143375,0.1487020522699168,-0.0251327412287183,0.0376991118430775,8.697814013458064,282.8553336438831,1.459487035658583
1403638150045096960,40.401221,1148.3588861639275,9.308145291666667,-0.0653776666666666,-2.557901208333333,-0.0153588974175501,0.0747000919853573,-0.0593411945678072,7.811167560489797,289.4087033089155,1.4315321312162155
1403638150295097088,60.084343,977.172127017625,7.79628675,0.7681875833333334,-3.726527,0.0209439510239319,0.0055850536063818,0.0167551608191455,14.367143869091148,274.2730320999941,-0.12405465629706214
1403638150545096960,49.401999,899.8245330024928,8.564474333333333,-0.9234595416666666,-3.0400615,0.2094395102393195,-0.2178170906488923,0.0670206432765822,12.62168624062621,274.1560560497437,0.09217957991648973
1403638150795097088,50.279855,847.3356515363088,10.484943291666664,-0.0326888333333333,-2.574245625,0.1333431548523667,0.1375319450571531,-0.0342084533390888,14.234166102668524,278.78836352413157,1.5197995229793833
1403638151045096960,49.742698,817.4901443962365,8.196724958333332,0.8253930416666666,-4.298581583333333,0.21851522234969,0.1172861257340189,-0.0314159265358979,16.57062468637507,263.97174785345834,1.3993008248565388
1403638151295097088,40.333271,613.7163457685533,11.686257916666666,-0.3595771666666666,-3.955348833333333,0.5096361415823442,0.0230383461263251,-0.0642281164733913,18.471081013326625,270.126771653571,1.0509304243633437
1403638151545096960,48.883915,553.2500810033321,10.803659416666664,-0.024516625,-4.077931958333333,0.3686135380212024,-0.0111701072127637,-0.0174532925199432,13.553278263010544,267.67124230704036,0.9311326277763783
1403638151795097088,50.157785,623.3713227669479,9.07115125,-0.2124774166666666,-4.26589275,0.1975712713257581,0.0411897703470661,-0.046774823953448,14.623948837947298,269.8534664931028,1.8564093269825435
1403638152045096960,39.719582,678.8219215162046,8.932223708333334,-0.2778550833333333,-3.5222217916666665,0.0481710873550434,-0.064926248174189,0.0425860337486616,18.05097226211561,261.7613787261345,-16.339672612500635
1403638152295097088,38.354159,557.2467538691072,9.994610791666668,-0.0081722083333333,-3.023717083333333,-0.0684169066781777,0.0663225115757845,-0.0153588974175501,27.615331852033066,275.8421078737571,0.6212331542676566
1403638152545096960,56.434393,499.8759255126291,9.545139333333331,-0.6456044583333332,-3.2525389166666665,0.0055850536063818,-0.007679448708775,0.0984365698124801,23.60691257516125,279.9389685060106,0.4863892155982512
1403638152795097088,57.542324,234.76492044998668,9.872027666666666,0.6292600416666666,-3.3260887916666664,0.2059488517353309,0.104021623418862,0.0397935069454707,36.90815568898035,287.5111167766407,-2.267075651426751
1403638153045096960,57.146788,249.14619225909507,8.38468575,0.2860272916666666,-3.1054391666666663,0.2617993877991494,-0.0851720674973232,-0.0356047167406843,26.313004152910114,266.4258222181474,-17.74283409990784
1403638153295097088,50.043821,288.2107614525098,8.825985,-0.0163444166666666,-3.669321541666666,0.1528908424747032,0.0321140582366956,-0.1075122819228507,22.318739839026627,257.8488227536707,-0.5629161131852243
1403638153545096960,49.947738,237.63104034243477,8.441891208333333,0.0817220833333333,-3.5957716666666664,0.2282890661608583,0.0090757121103705,-0.2527236756887789,28.75602354296444,257.3500686287455,-1.416393545276776
1403638153795097088,49.201727,197.9490531815472,6.382494708333334,0.6537766666666667,-2.1492907916666666,0.3755948550291797,0.0216420827247296,-0.0279252680319092,27.163977152384927,254.81452829730696,-0.9253548147679567
1403638154045096960,49.822808,327.9147865738569,8.057797416666666,-0.24516625,-3.268883333333333,0.1563815009786919,0.0698131700797731,0.0607374579694026,30.342972653364193,252.8166859499525,-0.9743549625852097
1403638154295097088,43.51449,401.98917723337627,8.564474333333333,-0.9888372083333332,-3.170816833333333,-0.0188495559215387,0.0949459113084915,0.0698131700797731,36.91361782193583,254.37303063827113,-2.2314390784496254
1403638154545096960,49.727439,741.3949109819392,9.814822208333332,0.24516625,-2.868445125,-0.0062831853071795,-0.0041887902047863,0.1473057888683213,27.05680616283377,236.00422687710557,-1.7782444727313589
1403638154795097088,50.32897,602.5308036753543,10.092677291666664,0.0735498749999999,-4.404820291666666,0.1263618378443894,-0.0809832772925368,-0.0160570291183478,28.307779721386606,224.06682732070138,-1.8277484379075304
1403638155045096960,56.948423,696.9121954572272,10.051816249999998,0.220649625,-3.800076875,0.2617993877991494,0.0488692190558412,-0.046774823953448,27.596123228071633,211.7332671710725,-1.1796827230493534
1403638155295097088,49.975872,749.0969464706302,7.837147791666666,-0.0980665,-3.28522775,0.1298524963483781,0.2136283004441059,0.0265290046303138,31.700068411958227,194.72490674259726,0.1975723109373746
1403638155545096960,43.739319,710.6553005573593,6.725727458333332,0.5883989999999999,-1.9776744166666664,0.3309144261781249,0.08307767239493,0.1340412865531645,31.493058437662246,195.66909699755482,0.2118040506666432
1403638155795097088,50.326348,605.8036193456227,9.872027666666666,-0.612915625,-4.36395925,0.4153883619746504,0.0104719755119659,-0.0216420827247296,32.880163994601624,189.22425714984064,0.44410036598213765
1403638156045096960,48.335791,487.6107785199423,10.762798375,-0.9888372083333332,-4.249548333333333,0.5333726194094671,-0.3183480555637657,-0.0963421747100869,30.19976602396498,192.94824075309623,1.6007088046524132
1403638156295097088,40.517807,718.0378018487264,9.545139333333331,-0.171616375,-3.612116083333333,0.4482005519121438,-0.1731366617978375,0.0118682389135614,25.1232082410017,206.59596127915063,2.7947773036968044
1403638156545096960,59.64756,870.6741219287276,6.758416291666666,-0.0653776666666666,-2.7376897916666665,0.1068141502220529,0.0314159265358979,0.1312487597499735,23.53844807645976,222.29698435101403,2.8678043753193094
1403638156795097088,60.00328,1056.5230518140552,9.75761675,0.7191543333333333,-3.702010375,0.0174532925199432,0.0223402144255274,0.0488692190558412,19.27535995760939,235.19490743800299,2.4982790659550744
1403638157045096960,49.569368,1006.2996187311376,10.550320958333334,1.1604535833333331,-2.7131731666666665,-0.0516617458590321,0.0118682389135614,0.1682497398922533,20.77866870559474,248.52054359155989,2.820420738241893
1403638157295097088,50.051451,880.4038655353049,10.525804333333332,0.2860272916666666,-5.24655775,-0.0307177948351002,0.0488692190558412,0.1158898623324234,19.949595271038376,267.481381593037,4.092328245542433
1403638157545096960,49.872876,600.7965387394843,7.722736874999999,-0.196133,-3.4813607499999994,0.0970403064108847,0.0495673507566389,-0.0237364778271228,16.87675127971928,289.1397216540204,4.803360426316829
1403638157795097088,50.540686,528.186263592157,9.16921775,0.2615106666666666,-2.533384583333333,0.3490658503988659,0.1333431548523667,-0.208043246837724,23.03447536841107,312.7280662775926,4.863195244158703
1403638158045096960,49.859523,568.1776585503002,7.992419749999999,-0.0898942916666666,-3.170816833333333,0.3295181627765294,-0.0502654824574366,0.1605702911834783,22.061094033515115,343.5965402209645,5.7447797155816716
1403638158295097088,48.295021,853.4294508317836,8.744262916666667,-0.3840937916666667,-3.162644625,0.0816814089933346,0.0139626340159546,-0.007679448708775,22.16637372697362,370.559014415908,4.300146149581735
1403638158545096960,59.735536,814.3689239889619,6.774760708333333,-0.24516625,-3.0809225416666663,-0.0397935069454707,-0.0565486677646162,0.0383972435438752,18.986123670765718,396.38740404759017,4.939879201162398
1403638158795097088,50.388575,780.7603330517185,8.38468575,0.122583125,-4.143309625,0.0013962634015954,-0.1563815009786919,0.2247984076568696,17.91503178120192,420.60648426742245,5.1282647305338855
1403638159045096960,59.968472,701.2820838861142,9.528794916666666,-0.9724927916666666,-3.7837324583333327,-0.0293215314335047,-0.1682497398922533,0.124965574442794,19.44643686130171,446.2245680044453,5.239312674275709
1403638159295097088,49.314261,430.19139354596257,8.580818749999999,-0.0326888333333333,-3.2443667083333327,-0.0265290046303138,0.1514945790731078,0.1103048087260416,20.327595745216474,473.99318997009294,5.7224411439447636
1403638159545096960,49.77274,450.2807130781344,9.161045541666669,0.1144109166666666,-4.0615875416666665,0.0886627260013119,0.538957673015849,0.2513274122871834,21.181459273518012,504.04863396212545,5.906435478211165
1403638159795097088,50.227404,732.3340816608824,10.435910041666666,-0.2778550833333333,-4.453853541666667,-0.0383972435438752,0.1633628179866692,-0.0006981317007977,20.199893493137125,531.0275815025312,5.082970262662343
1403638160045096960,39.71672,761.1185028118769,10.158054958333333,-1.1441091666666665,-3.979865458333333,-0.0712094334813686,-0.036302848441482,-0.0886627260013119,18.023083205455194,548.7360053961735,0.14090094882760695
1403638160295097088,50.660372,657.0291292013088,9.332661916666666,0.0572054583333333,-3.7837324583333327,0.0356047167406843,-0.3679154063204046,0.0404916386462684,12.53026756789232,565.2316628375064,3.1654651725477834
1403638160545096960,53.86734,739.3680696088688,8.28661925,-0.24516625,-2.0267076666666664,0.0216420827247296,-0.0460766922526503,0.0740019602845595,13.788942192284349,580.6000894163842,3.0579777813213695
1403638160795097088,40.440559,455.99877353099305,10.427737833333332,-0.3268883333333333,-2.909306166666666,-0.0097738438111682,0.1584758960810851,0.2569124658935653,16.237207004089175,595.7424081803782,2.431027700951063
1403638161045096960,49.788475,461.3853421068169,9.65955025,-0.612915625,-4.200515083333333,-0.2988003679414292,0.1961750079241626,0.2387610416728242,15.342853234214266,611.2288579062603,2.825149084993882
1403638161295097088,49.898624,482.3869992806611,9.095667875,-0.1552719583333333,-2.4680069166666665,-0.5619960191421741,-0.0083775804095727,0.2464404903815993,15.057712089841896,622.4854715512373,2.056183443077998
1403638161545096960,49.742699,565.4081643277502,9.291800875,0.0408610416666666,-3.162644625,-0.3134611336581816,-0.1584758960810851,0.1256637061435917,14.805939332112914,631.5775837929291,1.828496687749066
1403638161795097088,50.076485,619.9907421078941,8.548129916666667,0.3759215833333333,-3.260711125,-0.1019272283164688,0.0900589894029074,0.1438151303643327,14.203224803366194,640.7168030663439,1.8654174910482197
1403638162045096960,49.019814,749.0386204654757,10.239777041666668,0.0653776666666666,-4.020726499999999,-0.1340412865531645,0.0523598775598298,0.1864011641129944,15.057604163005442,649.9083760952221,1.889392835066701
1403638162295097088,39.112568,781.3598043846038,9.896544291666666,-0.024516625,-2.459834708333333,-0.0635299847725936,-0.0209439510239319,0.0823795406941323,15.49805055688891,659.1635693609537,1.7234317432624948
1403638162545096960,38.542986,671.8664317488862,10.697420708333333,0.0572054583333333,-3.849110125,-0.0209439510239319,0.0698131700797731,0.0006981317007977,17.668600400820537,667.8177766333588,1.638344458136885
1403638162795097088,50.169229,765.5261781544203,9.7085835,-0.6701210833333332,-3.015544875,-0.0872664625997164,-0.0635299847725936,0.1473057888683213,18.88310800759441,676.063162916652,1.5665813252905991
1403638163045096960,59.659243,491.3909585427383,6.186361708333333,0.4739880833333333,-3.293399958333333,-0.114493598930828,0.1591740277818828,0.1640609496874669,22.929552202971944,683.772998824993,1.4864990468256565
1403638163295097088,50.729752,569.1410871353175,7.79628675,-0.7763597916666666,-3.309744375,-0.3316125578789226,-0.0558505360638185,0.0349065850398865,24.054693010568833,689.4862120896654,0.9689767147958719
1403638163545096960,39.22391,679.6733356360974,9.602344791666663,-0.7273265416666667,-4.184170666666667,-0.2617993877991494,0.1137954672300302,0.1654572130890624,22.27574622191963,693.694126162202,0.6679700815642491
1403638163795097088,62.821388,739.8902423875719,8.564474333333333,-0.2615106666666666,-3.0564059166666664,-0.0523598775598298,0.0621337213709981,0.1570796326794896,23.260762318382007,695.8124548185384,0.33637540039751457
1403638164045096960,59.521437,886.6926827808979,9.602344791666663,-0.2288218333333333,-2.631451083333333,0.0418879020478639,0.1137954672300302,0.1591740277818828,25.441904074023626,696.0721034706896,0.0754142109493614
1403638164295097088,50.363302,704.1720033807785,8.499096666666667,0.2941994999999999,-3.1299557916666663,0.0642281164733913,0.0439822971502571,0.0865683308989187,27.25221701406842,694.3820684979369,-0.5587176801683427
1403638164545096960,50.221443,790.3766173161388,10.354187958333334,-0.220649625,-3.906315583333333,0.0719075651821663,0.0230383461263251,0.1752310569002306,26.848464209587174,690.9015527910126,-0.8445011061645573
1403638164795097088,50.267458,554.1566644182344,7.641014791666667,0.5557101666666666,-3.800076875,-0.2331759880664424,0.0712094334813686,-0.1857030324121966,28.321388713445234,684.3288612291481,-1.5891609381667422
1403638165045096960,50.083161,587.3274181121247,7.510259458333333,0.1879607916666666,-3.366949833333333,-0.0781907504893459,0.2296853295624537,0.314857397059777,30.92920947926794,674.6472673920036,-1.8910493128772714
1403638165295097088,50.364971,360.8132897811067,7.641014791666667,-0.0898942916666666,-2.9583394166666666,-0.1158898623324234,-0.3574434308084387,0.1905899543177807,29.817132500112265,662.210471148009,-2.6661233607679833
1403638165545096960,50.071001,305.92092801212016,9.872027666666666,-0.907115125,-4.306753791666666,-0.1089085453244461,0.1975712713257581,-0.0411897703470661,33.18884248971805,648.2313368328607,-2.715478067325762
1403638165795097088,60.208082,329.1511715016851,9.316317499999998,-0.0898942916666666,-3.930832208333333,-0.0342084533390888,-0.1445132620651305,0.0209439510239319,32.67872958549552,630.1227258384118,-4.185846590768051
