stamp,img_delta,blur,lin_acc.x,lin_acc.y,lin_acc.z,ang_vel.x,ang_vel.y,ang_vel.z,rpe,ate,drift
1403638166045096960,40.819169,345.84249191852126,11.792496624999998,0.5066769166666666,-3.4977051666666665,0.0174532925199432,-0.2617993877991494,0.1647590813882647,32.49735273543037,606.2280098294754,-5.115639267685879
1403638166295097088,38.975715,477.0418592027593,11.45743608333333,-0.1144109166666666,-3.1299557916666663,0.0132645023151569,0.0279252680319092,-0.0125663706143591,30.718129219419005,582.0813637938138,-4.606954799079972
1403638166545096960,49.374818,478.9900333830775,9.1201845,-0.122583125,-3.832765708333333,0.0565486677646162,0.0160570291183478,0.15079644737231,30.64760137064628,561.4005579917612,-3.8967168014410163
1403638166795097088,50.024032,478.9656637260252,9.144701125,-0.4331270416666666,-4.829775124999999,0.1068141502220529,-0.0663225115757845,0.3420845333908886,28.48030468184448,536.9931010857154,-3.7232916052665814
1403638167045096960,49.828768,484.77969650855687,9.381695166666669,-0.3595771666666666,-3.048233708333333,-0.0670206432765822,-0.2555162024919699,-0.0349065850398865,28.319037105630805,524.1731718070097,-3.107367297593896
1403638167295097088,38.097858,444.4530389089544,10.501287708333331,0.1062387083333333,-3.138128,-0.0342084533390888,0.0404916386462684,-0.0356047167406843,30.583859710060896,512.2719868985176,-1.4043403015325566
1403638167545096960,49.355507,401.5295442682468,9.430728416666666,-0.0653776666666666,-3.4977051666666665,-0.0090757121103705,0.1228711793404008,0.132645023151569,32.78924234207516,510.28873792270105,0.06503867785926332
1403638167795097088,39.106846,422.0053781621053,8.97308475,0.5802267916666666,-3.391466458333333,-0.1263618378443894,0.1130973355292325,0.3302162944773272,34.186816019301745,511.88605335504144,0.21608958280091883
1403638168045096960,49.593449,433.023552995671,10.999792416666663,0.1470997499999999,-4.502886791666667,-0.3064798166502042,0.0349065850398865,0.1605702911834783,38.135626004495826,512.9979696657575,0.1942979328310912
1403638168295097088,50.094843,369.0297037066591,8.948568125,0.3023717083333333,-4.290409374999999,-0.3399901382884954,0.0551524043630208,0.1047197551196597,46.01779242195819,515.6909564078691,0.6306597100201543
1403638168545096960,60.104608,298.3616493940874,10.484943291666664,-0.4903325,-4.26589275,-0.2701769682087222,-0.2555162024919699,-0.0942477796076938,53.856442238471914,523.0807726042558,1.8511846254939428
1403638168795097088,49.957275,429.7377876488889,8.221241583333333,0.2533384583333333,-3.603943875,-0.0537561409614253,0.0335103216382911,0.1130973355292325,33.24803883557996,531.0853125563928,1.8363050898738038
1403638169045096960,50.429344,379.6830648206361,8.245758208333333,-0.4903325,-3.4241552916666667,0.0307177948351002,0.1089085453244461,0.0370009801422797,31.443562505047446,546.6479863323061,3.068500795058867
1403638169295097088,50.101042,389.2741958009533,8.866846041666665,-0.5230213333333333,-3.415983083333333,0.0677187749773799,0.1926843494201739,0.3944444109507184,31.882918547507316,566.5264144905345,3.9421533094021015
1403638169545096960,49.839735,412.5377684708069,9.193734375,1.5527195833333332,-4.2168595,-0.2988003679414292,0.1542871058762987,0.143116998663535,28.704866232876984,583.7475940150912,3.5551344090050634
1403638169795097088,48.30718,317.2832496962809,11.187753208333334,-0.2860272916666666,-4.903325,-0.546637121724624,-0.0370009801422797,-0.1542871058762987,33.35073571848595,583.8600687395636,2.632594766289685
1403638170045096960,49.983978,280.28660868839523,9.822994416666669,0.2288218333333333,-3.77556025,-0.4845034003536259,0.2624975194999471,0.2485348854839925,29.454625466814655,594.2075464543792,-1.5288492592383136
1403638170295097088,60.989141,367.192699469858,7.84532,1.005181625,-3.0318892916666664,-0.4237659423842232,-0.1123992038284348,0.3560471674068432,27.493179683787865,604.5499401996973,1.85907457439464
1403638170545096960,40.180684,432.54893830595967,10.975275791666666,0.53936575,-3.7919046666666665,-0.3818780403363593,0.1012290966156711,0.4726351614400644,22.977940105859158,608.032791570032,1.050918924144753
1403638170795097088,59.664249,462.8026504218346,10.770970583333334,-0.2369940416666666,-5.728718041666665,-0.3951425426515162,0.0125663706143591,0.2317797246648469,24.482055630455623,610.2179741350103,-1.0727799438043348
1403638171045096960,49.956321,516.5764428095629,9.986438583333332,0.2860272916666666,-3.955348833333333,-0.4160864936754481,0.0767944870877505,0.1724385300970397,25.20732069312191,609.3115949121271,-0.5913949528739977
1403638171295097088,50.148964,608.1506378804643,9.242767625,-1.0869037083333333,-3.4977051666666665,-0.1870992958137921,0.1354375499547599,0.0984365698124801,24.40736369190124,604.3278719323831,-1.2965153257283646
1403638171545096960,49.952507,654.5627248839274,9.201906583333331,-0.1307553333333333,-3.064578125,-0.104021623418862,0.161268422884276,0.1361356816555577,25.159068832508087,594.9276072236086,-2.000424680079391
1403638171795097088,49.13497,626.3798649434534,10.035471833333334,-0.5720545833333333,-3.211677875,-0.2220058808536787,0.0118682389135614,0.2241002759560719,27.760603420669593,579.8301987834041,-3.5149950117612434
1403638172045096960,41.119813,608.9297208109626,10.084505083333331,-0.5475379583333333,-3.636632708333333,-0.1277581012459849,0.0698131700797731,-0.0125663706143591,33.03981453798516,559.5712861875827,-4.8087813113884295
1403638172295097088,50.093889,672.3187830382525,8.907707083333333,-0.2860272916666666,-3.8245935,-0.0523598775598298,0.0684169066781777,0.0188495559215387,37.375054781357,531.3684503793696,-5.924502982923855
1403638172545096960,39.993286,764.4859504803017,8.441891208333333,-0.8744262916666666,-2.4434902916666665,0.0265290046303138,0.0677187749773799,0.1570796326794896,40.98673617866032,497.9242457525481,-7.185119105133367
1403638172795097088,50.386667,728.6750876307783,9.422556208333331,0.3105439166666667,-2.811239666666667,0.0579449311662117,0.0677187749773799,0.0984365698124801,46.10303449550817,457.6180556080007,-8.79186462572892
1403638173045096960,50.004482,447.2809422125412,7.927042083333333,-0.4739880833333333,-3.742871416666666,0.0432841654494593,-0.1647590813882647,0.007679448708775,51.9231123177855,410.59859639073295,-9.827926221750886
1403638173295097088,50.097466,277.35908927496496,10.149882749999998,-0.7600153749999999,-3.3996386666666667,-0.0027925268031909,0.0411897703470661,-0.0705113017805709,57.69605542403389,358.4360122774816,-10.372012428391201
1403638173545096960,49.610615,287.56005651347084,6.537766666666666,-0.024516625,-1.6589582916666663,-0.1123992038284348,0.0621337213709981,-0.2136283004441059,61.94770341291632,305.75635277391876,-9.902909901502994
1403638173795097088,50.364971,323.09079936999046,8.360169125,-0.465815875,-2.999200458333333,0.0090757121103705,-0.036302848441482,0.1256637061435917,63.33656609531143,260.87758087772113,-9.141658544861286
1403638174045096960,49.045801,756.186499563025,10.591182,-0.5802267916666666,-5.074941374999999,-0.0230383461263251,-0.1584758960810851,0.0342084533390888,68.97083731035323,213.3039976755394,-8.074827498103218
1403638174295097088,57.287216,308.6006445267984,9.553311541666666,-0.5965712083333333,-2.2963905416666663,0.0705113017805709,-0.1263618378443894,0.1563815009786919,60.949923353057834,193.92863384369087,-2.1225507643491426
1403638174545096960,49.838066,515.0835591993231,10.149882749999998,0.024516625,-3.906315583333333,0.0411897703470661,-0.036302848441482,0.1556833692778942,57.481226685749256,197.8303021681963,3.164289802424662
1403638174795097088,50.423146,438.5032273819311,10.934414749999998,0.0326888333333333,-2.7376897916666665,0.0006981317007977,-0.0439822971502571,-0.0335103216382911,53.21288316935174,224.77150479546074,6.6428684485692315
1403638175045096960,50.508022,573.4783183995601,11.661741291666669,-0.196133,-2.803067458333333,-0.0446804288510548,0.1445132620651305,-0.0230383461263251,46.35667058288952,265.2620068713453,8.680402790281278
1403638175295097088,49.982547,414.2192902884158,8.87501825,-0.318716125,-2.974683833333333,-0.0041887902047863,0.0,0.1054178868204575,38.973783947049625,313.2719569329689,9.871582126978524
1403638175545096960,59.728145,407.07315463469286,11.416575041666665,-0.6782932916666666,-6.3089448333333324,0.0300196631343024,-0.3050835532486088,0.1619665545850737,39.31380136915897,359.25396459166825,8.38982650912186
1403638175795097088,49.297094,518.059075576063,9.250939833333334,0.8499096666666667,-2.034879875,0.0390953752446729,-0.1298524963483781,0.0628318530717958,38.474208804207464,397.25095856215876,7.1177721699324366
1403638176045096960,39.127111,445.20427350222064,8.597163166666666,-0.5066769166666666,-2.4434902916666665,-0.0020943951023931,0.3888593573443366,0.0558505360638185,34.372029321725584,432.1895655692431,6.8262142848095095
1403638176295097088,60.473919,566.0509882524702,8.482752249999999,0.0735498749999999,-3.260711125,-0.0132645023151569,0.2317797246648469,0.1277581012459849,33.69606282001227,456.17193794807747,5.060671515490242
1403638176545096960,50.64106,729.3283490180806,8.302963666666667,-0.3105439166666667,-4.0125542916666666,-0.0125663706143591,-0.0167551608191455,0.064926248174189,27.251363517228516,477.8491106583977,3.869076247642056
1403638176795097088,40.686846,745.7968859396022,8.809640583333332,0.44129925,-3.2525389166666665,0.0160570291183478,0.0342084533390888,0.1005309649148733,24.1914313599836,493.4554437890921,2.778674453608403
1403638177045096960,59.708118,661.872099769876,7.739081291666666,-0.6537766666666667,-2.3209071666666663,-0.0551524043630208,-0.0104719755119659,-0.0048869219055841,18.21712523811724,506.24441184604603,2.30126598730277
1403638177295097088,40.598154,730.3725652903867,8.38468575,0.465815875,-2.941995,0.018151424220741,0.0537561409614253,0.0795870138909414,14.257470758627369,516.5520931801948,1.8449631410161373
1403638177545096960,50.045252,502.1638664741492,8.629852,-0.1634441666666666,-3.4813607499999994,0.0942477796076938,0.0607374579694026,0.2359685148696333,13.910182210568326,531.9074086785889,0.9373733912394755
1403638177795097088,38.727045,555.1023626667231,8.703401874999999,-0.1470997499999999,-2.6641399166666666,0.0202458193231342,0.1864011641129944,0.3302162944773272,9.828683501136675,536.028334358261,0.7712317605836461
1403638178045096960,49.715757,650.1780119885929,9.242767625,0.9398039583333332,-3.4813607499999994,-0.1089085453244461,0.2059488517353309,0.0013962634015954,4.910259465942907,546.1100779371386,6.0920885757564065
1403638178295097088,50.022363,528.5173315356927,12.20927925,-0.1470997499999999,-5.115802416666666,-0.3274237676741362,-0.0321140582366956,0.1780235837034216,8.87433877369101,553.3156366788319,1.5351992764796023
1403638178545096960,50.31228,379.7195431446178,9.291800875,0.0163444166666666,-3.6284605,-0.494277244164794,-0.1710422666954443,0.3714060648243933,14.831412853249729,561.9236506585253,2.042148939759386
1403638178795097088,60.464143,438.5185378086285,10.918070333333333,0.1879607916666666,-3.048233708333333,-0.4349360495969869,-0.0530580092606276,0.1598721594826805,14.434046091447216,574.7662205187362,3.5936197181825946
1403638179045096960,39.482355,472.5246896719809,7.755425708333333,-0.2288218333333333,-3.317916583333333,-0.2687807048071267,-0.1570796326794896,0.0376991118430775,14.679493893382078,589.2984310030248,3.2963859901708474
1403638179295097088,49.64137,446.8351151070596,8.825985,-0.171616375,-2.9338227916666666,-0.2666863097047335,-0.104021623418862,0.0300196631343024,16.00771929618433,606.1235041310581,3.861079636171098
1403638179545096960,49.895287,298.190559571516,8.147691708333333,0.4249548333333333,-2.9583394166666666,-0.3923500158483253,0.2178170906488923,0.3050835532486088,17.29595555390974,626.0128275819433,2.946006841405506
1403638179795097088,50.075531,256.02852280792854,9.610517,-0.8580818749999999,-3.8409379166666655,-0.4649557127312894,-0.0013962634015954,0.2359685148696333,20.887669241076832,652.4081279307408,8.726500960334192
1403638180045096960,39.071322,355.3003493913788,8.703401874999999,-0.196133,-2.705000958333333,-0.2946115777366427,-0.171740398396242,0.1745329251994329,17.79797812069371,670.0769493250111,4.201114620002727
1403638180295097088,49.681663,380.3165014882296,6.815621749999999,-0.8499096666666667,-2.3617682083333333,-0.1019272283164688,-0.093549647906896,0.0663225115757845,23.828334937413462,696.4233086927978,4.3030506578356835
1403638180545096960,60.434341,370.0954428431381,10.190743791666666,-0.3350605416666666,-3.28522775,-0.0062831853071795,0.0027925268031909,-0.0132645023151569,21.128354058584623,720.3749637819274,5.088733505733103
1403638180795097088,49.494028,405.70560146493926,9.545139333333331,-0.7191543333333333,-4.609125499999999,0.0705113017805709,-0.1591740277818828,0.0314159265358979,24.173659764637375,748.6806474754994,8.093701773781731
1403638181045096960,39.387942,368.9075196361757,8.409202375,0.318716125,-2.288218333333333,0.0760963553869527,0.1445132620651305,0.0921533845053006,23.244634796001858,774.5247921697315,5.280757583964032
1403638181295097088,49.368381,231.2022495530228,10.084505083333331,-0.2615106666666666,-2.89296175,0.0062831853071795,0.2254965393576673,0.2241002759560719,24.407652890491544,801.2924719284064,5.8987202779184145
1403638181545096960,50.264597,154.97006437416857,9.471589458333332,-0.269682875,-3.955348833333333,-0.3043854215478111,0.3860668305411457,0.4747295565424576,27.111416806298593,832.497485572492,6.371080510385468
1403638181795097088,61.127186,181.31009485895885,8.164036124999999,-0.0735498749999999,-2.999200458333333,-0.4949753758655918,-0.1277581012459849,-0.0495673507566389,26.508639272091106,863.811531838176,5.802082689657823
1403638182045096960,59.812307,224.77869015908323,9.161045541666669,-0.3514049583333333,-2.8766173333333334,-0.2729694950119131,-0.2234021442552742,0.1549852375770964,19.623729730110146,887.6192945300529,4.954464158733572
1403638182295097088,40.256023,281.6997063251137,8.752435125,0.269682875,-3.391466458333333,-0.0698131700797731,-0.0425860337486616,0.1905899543177807,21.038420185902886,911.3310791804408,4.931372963393869
1403638182545096960,49.997092,242.4957827095817,10.476771083333333,-0.563882375,-3.538566208333333,-0.1054178868204575,-0.0607374579694026,-0.1780235837034216,22.200845403050657,934.994007737285,4.701749636293016
1403638182795097088,49.437046,249.43995422713252,10.174399375,0.0,-4.502886791666667,0.0537561409614253,0.0111701072127637,0.0041887902047863,24.133038312284967,957.9443759171978,4.4730215958418285
1403638183045096960,50.501347,213.14024231482009,7.657359208333333,0.8907707083333333,-3.162644625,0.0488692190558412,0.1354375499547599,0.0712094334813686,38.836601009177116,993.4928428208984,7.974001407345895
1403638209145096960,61.88941,658.2547123806372,9.414383999999998,1.0215260416666667,-2.9174783749999995,0.0342084533390888,-0.0202458193231342,0.0048869219055841,1766.977331328103,656.3809548635434,-360.7368730037048
1403638209395097088,49.981356,782.3329959805951,8.033280791666666,0.4249548333333333,-2.3699404166666667,0.0642281164733913,0.0383972435438752,0.1256637061435917,23.473789724404686,650.574090506383,-1.3373141981674053
1403638209645096960,50.11344,694.6087698658748,8.131347291666666,0.63743225,-3.2035056666666666,0.0041887902047863,0.0600393262686049,0.1298524963483781,24.261353006958675,642.3319366684265,-1.8956114487831428
1403638209895097088,39.363146,787.6639913304167,7.771770125,-0.122583125,-3.1544724166666662,-0.0684169066781777,0.0684169066781777,-0.0321140582366956,29.65851314769461,631.9872201320924,-2.3936561562316
1403638210145096960,59.842587,789.7314962625952,9.602344791666663,0.0817220833333333,-3.996209875,-0.0321140582366956,0.1410226035611418,0.0404916386462684,31.847809281065466,620.3411680109568,-2.487908922833867
1403638210395097088,40.910721,749.6097512889372,8.319308083333333,0.3350605416666666,-3.113611375,0.0216420827247296,-0.1110029404268393,0.0628318530717958,28.715722937324024,605.0237780120095,-3.172014040232739
1403638210645096960,63.034535,656.6936222825309,7.902525458333333,0.1389275416666666,-2.966511625,-0.0153588974175501,0.0139626340159546,0.1500983156715123,32.0736010681002,587.3641057187518,-3.728451670077334
1403638210895097088,37.578105,612.5677459870604,11.212269833333332,0.907115125,-2.770378625,0.0174532925199432,-0.1591740277818828,0.1654572130890624,35.539166685546135,566.5509481513033,-4.649564266410266
1403638211145096960,38.808108,632.4297120980721,8.278447041666666,0.8744262916666666,-1.81423025,0.0307177948351002,-0.0153588974175501,0.0991347015132779,38.77397059702417,542.7156757514001,-5.315434855970921
1403638211395097088,49.651623,617.0734850871519,8.629852,-0.1307553333333333,-3.6202882916666654,-0.1361356816555577,0.0663225115757845,0.0795870138909414,31.421979980515687,516.2225098574568,-5.493967993674119
1403638211645096960,61.62095,574.8678193218092,9.520622708333333,0.8907707083333333,-2.574245625,-0.4363323129985824,0.0984365698124801,0.3183480555637657,37.26499536476726,491.6369103450715,-5.3930924528369815
1403638211895097088,50.211668,432.3788238248782,9.487933875,-0.171616375,-3.023717083333333,-0.549429648527815,0.1417207352619395,0.2946115777366427,31.309160457075873,461.09510267782696,-5.953694438095965
1403638212145096960,40.074825,526.2067669646113,9.5124505,-0.5066769166666666,-3.4568441249999995,-0.5382595413150513,0.0509636141582344,0.1933824811209717,33.278363988924326,430.8801855758811,-6.226263072564848
1403638212395097088,49.883843,564.760120915707,11.776152208333334,-0.1062387083333333,-3.4404997083333333,-0.5731661263549379,0.0537561409614253,0.0453785605518525,34.19399491228695,400.5603403459021,-6.09721162118268
1403638212645096960,50.240517,592.3355131292221,8.041452999999999,-0.196133,-2.966511625,-0.4488986836129415,-0.0977384381116824,0.3483677186980682,37.40279801370644,370.6259932599115,-7.670272511681105
1403638212895097088,44.929266,582.1391608613657,8.915879291666666,-0.3023717083333333,-2.982856041666666,-0.5682792044493538,-0.0579449311662117,0.2911209192326541,39.630895910187114,339.9908271219322,-6.070485093646539
1403638213145096960,60.794592,398.18541765248216,8.3356525,0.0,-3.2770555416666665,-0.5759586531581287,-0.0726056968829641,0.4021238596594935,40.045580927937976,310.47441388587384,-5.397805632065797
1403638213395097088,49.875021,147.40226440877905,7.387676333333332,0.563882375,-2.1411185833333333,-0.4733332931408622,-0.0844739357965255,0.5626941508429718,42.64706096607976,285.55996858098644,-4.572612583496607
1403638220695097088,50.380946,1131.133356831907,7.886181041666666,-0.2369940416666666,-2.7376897916666665,-0.0335103216382911,0.0439822971502571,0.1033234917180643,858.5464724226938,324.5022886873301,54.166101264174074
1403638220945096960,50.064802,1133.7136929240007,7.485742833333332,-0.24516625,-2.69682875,0.0139626340159546,-0.0342084533390888,0.1186823891356144,4.861173947196211,312.16220999262276,-2.6252749741731805
1403638221195097088,50.082445,1120.3434509633776,9.520622708333333,-0.171616375,-2.7376897916666665,-0.0083775804095727,-0.0027925268031909,0.1019272283164688,6.522915979606653,298.8462740421274,-2.6467156748186085
1403638221445096960,56.08964,1107.4696992828076,8.629852,0.563882375,-2.0593965,0.018151424220741,0.0132645023151569,0.0823795406941323,4.820820487118917,287.4186964937116,-2.0965671947457736
1403638221695097088,56.179523,1171.6245250162465,10.558493166666668,-0.122583125,-2.8439285,0.0642281164733913,0.0705113017805709,0.0795870138909414,6.515811066085493,278.2675025290364,-1.4910308623901187
1403638221945096960,58.281899,1203.7707973513875,8.28661925,0.1062387083333333,-2.909306166666666,-0.0069813170079773,0.025830872929516,0.0006981317007977,5.428332614493933,270.154994703486,-1.3546374022395185
1403638222195097088,49.969912,1057.5519031221304,8.817812791666666,-0.2124774166666666,-3.268883333333333,-0.0383972435438752,-0.1061160185212552,0.0621337213709981,3.92165021130483,263.64230333809616,-1.2165590173656824
1403638222445096960,60.818672,1175.7736903201985,8.997601374999999,-1.046042666666667,-3.0400615,-0.0411897703470661,-0.075398223686155,0.0328121899374933,5.642928272491794,258.0468949859003,-0.9384698906376343
1403638222695097088,49.938917,1304.961663445344,8.87501825,0.2533384583333333,-2.778550833333333,0.0125663706143591,0.2031563249321399,0.0921533845053006,6.984864607940208,255.37102773067585,-0.2751015825604952
1403638222945096960,60.301065,1194.3655532523003,8.719746291666667,0.7600153749999999,-2.672312125,0.0404916386462684,0.1117010721276371,0.1033234917180643,47.495965594299314,219.06614965626915,0.5027379257539906
1403638223195097088,49.72887,682.1688587193595,8.5317855,0.53936575,-2.50069575,0.0244346095279206,-0.3595378259108319,0.2066469834361286,10.142852231546678,219.7759951106337,-0.3026876381836985
1403638223445096960,49.486637,715.2057593591214,8.327480291666665,0.220649625,-2.3372515833333334,0.1012290966156711,0.1277581012459849,0.2911209192326541,7.551966119572892,216.3835902424509,-1.2403379018961118
1403638223695097088,39.340734,401.2833676323757,9.577828166666666,0.9234595416666666,-3.2770555416666665,-0.0781907504893459,0.0083775804095727,-0.1305506280491758,50.51932765432979,187.62525940807896,4.801582036788432
1403638223945096960,50.142288,380.56559557169726,8.441891208333333,0.3023717083333333,-3.334261,-0.0509636141582344,0.104021623418862,-0.0747000919853573,27.00577147836798,213.52215262988298,4.385365533551891
1403638224195097088,51.617861,240.85886399611744,11.089686708333334,-0.171616375,-3.8082490833333327,0.0216420827247296,-0.0621337213709981,0.0733038285837618,23.381270036099064,237.48933851154212,4.649564859928262
1403638224445096960,49.040317,313.4183339511374,9.316317499999998,0.465815875,-3.7673880416666665,0.0837758040957278,0.1926843494201739,0.2408554367752175,30.85857867175843,252.80514558364362,3.2865278198689225
1403638224695097088,38.485288,158.7461991291728,10.051816249999998,0.7191543333333333,-3.726527,0.0062831853071795,-0.2624975194999471,0.0439822971502571,13.749792131622804,264.62527906459627,2.6528885452979694
1403638224945096960,50.112724,204.50956236235697,9.749444541666666,0.3595771666666666,-3.92266,0.1026253600172665,0.2624975194999471,0.2792526803190927,4.878524906712093,267.6098201341403,-0.7513860911894881
1403638225195097088,50.372362,285.60320998901443,9.013945791666666,0.4494714583333333,-3.930832208333333,-0.0328121899374933,-0.1117010721276371,-0.104021623418862,8.064336049606917,259.9872576946799,-0.6738173967708576
1403638225445096960,60.37879,202.57048366365692,9.275456458333332,1.1359369583333332,-3.415983083333333,-0.0349065850398865,0.3993313328563026,0.0586430628670094,4.5030378400499425,255.63649412219584,-0.8048950617643129
1403638225695097088,39.749384,256.0738176279033,7.616498166666665,-1.0787315,-2.2963905416666663,-0.025830872929516,-0.0335103216382911,0.0349065850398865,8.614459984980119,262.9850074423508,3.494170258556778
